cluster,city,area,latitude,longitude,risk_level,total_points,crime_description
0,Lucknow,Alambagh,26.792300000000008,80.8899,Medium,66,FIREARM OFFENSE
1,Kolkata,Salt Lake,22.586700000000004,88.41699999999999,Low,120,PUBLIC INTOXICATION
2,Lucknow,Gomti Nagar,26.846700000000006,81.0,Medium,62,COUNTERFEITING
3,Lucknow,Hazratganj,26.850799999999992,80.94620000000002,High,78,EXTORTION
4,Kolkata,Behala,22.501,88.31409999999998,Medium,132,FIREARM OFFENSE
5,Kolkata,Park Street,22.553099999999993,88.35010000000003,High,128,DOMESTIC VIOLENCE
6,Jaipur,Vaishali Nagar,26.9196,75.7395,Medium,72,ROBBERY
8,Jaipur,Mansarovar,26.855399999999992,75.77049999999996,High,70,COUNTERFEITING
9,Jaipur,Malviya Nagar,26.84969999999999,75.818,Medium,65,PUBLIC INTOXICATION
12,Hyderabad,Gachibowli,17.4448,78.3498,High,140,PUBLIC INTOXICATION
13,Ahmedabad,Maninagar,22.992099999999997,72.60360000000003,Medium,81,DOMESTIC VIOLENCE
14,Hyderabad,Banjara Hills,17.412299999999995,78.42959999999994,Medium,119,ASSAULT
15,Hyderabad,Begumpet,17.443999999999992,78.4637,Medium,124,DRUG OFFENSE
17,Chennai,Velachery,12.978399999999995,80.22090000000001,High,113,ILLEGAL POSSESSION
18,Bangalore,Whitefield,12.969799999999996,77.74990000000001,Medium,178,COUNTERFEITING
19,Ahmedabad,Navrangpura,23.042200000000012,72.55509999999998,Medium,85,DOMESTIC VIOLENCE
20,Ahmedabad,Satellite,23.029999999999998,72.51710000000001,Medium,79,BURGLARY
24,Bangalore,Koramangala,12.935199999999995,77.6142,High,173,HOMICIDE
25,Bangalore,Indiranagar,12.9716,77.64080000000001,High,167,KIDNAPPING
29,Delhi,Saket,28.5206,77.20730000000002,Medium,261,ILLEGAL POSSESSION
30,Delhi,Rohini,28.749199999999995,77.0574,Low,263,FRAUD
31,Delhi,Dwarka,28.592099999999995,77.046,Medium,275,COUNTERFEITING
32,Chennai,T. Nagar,13.024924651162788,80.24497069767443,High,215,HOMICIDE
33,Mumbai,Andheri,19.1197,72.84680000000002,Medium,220,PUBLIC INTOXICATION
34,Mumbai,Bandra,19.040615865384613,72.83991490384615,Medium,416,FRAUD
35,Pune,Kondhwa,18.4575,73.8901,High,238,ASSAULT
36,Pune,Hadapsar,18.496700000000004,73.9347,Medium,219,BURGLARY
37,Pune,Viman Nagar,18.537963658388854,73.88575984251969,High,1651,SHOPLIFTING
38,Pune,Kothrud,18.5096,73.80769999999998,High,242,SHOPLIFTING
